9981	50,2444	49,5312	36,5992	35,7487	28,0862	25,0059
9981,5	50,2444	49,5312	36,5992	35,7345	28,0475	25,0268
9982	50,2356	49,5307	36,5992	35,7345	28,0475	25,0268
9982,5	50,2356	49,5307	36,595	35,7262	28,0493	25,0268
9983	50,2356	49,5307	36,595	35,7262	28,0493	25,0405
9983,5	50,2299	49,5574	36,5923	35,7262	28,0493	25,0405
9984	50,2299	49,5574	36,5923	35,7481	28,0506	25,047
9984,5	50,2271	49,5701	36,5923	35,7481	28,0506	25,047
9985	50,2271	49,5701	36,6154	35,7585	28,0756	25,0263
9985,5	50,2256	49,5534	36,6154	35,7585	28,0756	25,0263
9986	50,2256	49,5534	36,6045	35,7159	28,0902	25,0142
9986,5	50,2246	49,5534	36,6045	35,7159	28,0902	25,0142
9987	50,2246	49,5436	36,6226	35,7399	28,0988	25,0142
9987,5	50,2246	49,5436	36,6226	35,7399	28,0988	25,0318
9988	50,2241	49,5621	36,6087	35,7294	28,0793	25,0318
9988,5	50,2241	49,5621	36,6087	35,7294	28,0793	25,0419
9989	50,2238	49,5728	36,6249	35,6989	28,0793	25,0419
9989,5	50,2238	49,5728	36,6249	35,6989	28,0924	25,0233
9990	50,2236	49,6032	36,6344	35,6989	28,0924	25,0233
9990,5	50,2236	49,6032	36,6344	35,7055	28,0755	25,037
9991	50,2235	49,5968	36,6344	35,7055	28,0755	25,037
9991,5	50,2235	49,5968	36,6156	35,7337	28,0657	25,0204
9992	50,2234	49,5968	36,6156	35,7337	28,0657	25,0204
9992,5	50,2234	49,5931	36,6046	35,7257	28,06	25,0204
9993	50,2234	49,5931	36,6046	35,7257	28,06	25,0108
9993,5	50,2475	49,5636	36,6247	35,7257	28,06	25,0108
9994	50,2475	49,5636	36,6247	35,7206	28,0836	25,0045
9994,5	50,2362	49,5737	36,6247	35,7206	28,0836	25,0045
9995	50,2362	49,5737	36,6342	35,7181	28,1194	25,026
9995,5	50,2308	49,5737	36,6342	35,7181	28,1194	25,026
9996	50,2308	49,5796	36,6398	35,741	28,0913	25,026
9996,5	50,2308	49,5796	36,6398	35,741	28,0913	25,0386
9997	50,2277	49,5831	36,643	35,7544	28,0913	25,0386
9997,5	50,2277	49,5831	36,643	35,7544	28,0749	25,0459
9998	50,2259	49,5851	36,6449	35,7377	28,0749	25,0459
9998,5	50,2259	49,5851	36,6449	35,7377	28,0652	25,0502
9999	50,2248	49,5863	36,646	35,7377	28,0652	25,0502
9999,5	50,2248	49,5863	36,646	35,7524	28,0842	25,0281
10000	50,2001	49,5869	36,646	35,7524	28,0842	25,0281
10000,5	50,2001	49,5869	36,6224	35,761	28,0707	25,0398
10001	50,2098	49,5869	36,6224	35,761	28,0707	25,0398
10001,5	50,2098	49,6114	36,6329	35,766	28,0874	25,0398
10002	50,2098	49,6114	36,6329	35,766	28,0874	25,0466
10002,5	50,2154	49,6016	36,6147	35,7689	28,0874	25,0466
10003	50,2154	49,6016	36,6147	35,7689	28,0726	25,0506
10003,5	50,1946	49,5959	36,6041	35,7689	28,0726	25,0506
10004	50,1946	49,5959	36,6041	35,7708	28,063	25,0531
10004,5	50,208	49,5959	36,6041	35,7708	28,063	25,0531
10005	50,208	49,5921	36,6244	35,7717	28,0828	25,0531
10005,5	50,208	49,5921	36,6244	35,7717	28,0828	25,0544
10006	50,2144	49,5904	36,6341	35,7723	28,0828	25,0544
10006,5	50,2144	49,5904	36,6341	35,7723	28,0944	25,0306
10007	50,194	49,5893	36,664	35,7726	28,0944	25,0306
10007,5	50,194	49,5893	36,664	35,7726	28,1012	25,0167
10008	50,2063	49,5887	36,6571	35,7726	28,1012	25,0167
10008,5	50,2063	49,5887	36,6571	35,7482	28,1052	25,0332
10009	50,1892	49,5887	36,6571	35,7482	28,1052	25,0332
10009,5	50,1892	49,5884	36,6531	35,7586	28,083	25,0182
10010	50,2034	49,5884	36,6531	35,7586	28,083	25,0182
10010,5	50,2034	49,5882	36,6508	35,7403	28,0945	25,0182
10011	50,2034	49,5882	36,6508	35,7403	28,0945	25,0095
10011,5	50,1876	49,588	36,6495	35,7403	28,0945	25,0095
10012	50,1876	49,588	36,6495	35,7539	28,1012	25,0289
10012,5	50,1784	49,588	36,6487	35,7539	28,1012	25,0289
10013	50,1784	49,588	36,6487	35,7619	28,1052	25,0403
10013,5	50,1972	49,588	36,6487	35,7619	28,1052	25,0403
10014	50,1972	49,5879	36,6239	35,7665	28,1074	25,0403
10014,5	50,1972	49,5879	36,6239	35,7665	28,1074	25,0477
10015	50,1824	49,5879	36,6239	35,7665	28,1074	25,0477
10015,5	50,1824	49,5879	36,635	35,7695	28,0815	25,0512
10016	50,1754	49,5879	36,635	35,7695	28,0815	25,0512
10016,5	50,1754	49,5879	36,6402	35,771	28,0937	25,0512
10017	50,1754	49,5879	36,6402	35,771	28,0937	25,0532
10017,5	50,1713	49,5638	36,6433	35,7718	28,0937	25,0532
10018	50,1713	49,5638	36,6433	35,7718	28,1007	25,0299
10018,5	50,1689	49,5738	36,6694	35,7478	28,1007	25,0299
10019	50,1689	49,5738	36,6694	35,7478	28,0802	25,0162
10019,5	50,1675	49,5797	36,6847	35,7478	28,0802	25,0162
10020	50,1675	49,5797	36,6847	35,7583	28,0929	25,0083
10020,5	50,1667	49,559	36,6847	35,7583	28,0929	25,0083
10021	50,1667	49,559	36,6692	35,7644	28,1003	25,0037
10021,5	50,1421	49,5469	36,6692	35,7644	28,1003	25,0037
10022	50,1421	49,5469	36,6602	35,7924	28,1046	25,001
10022,5	50,1519	49,5469	36,6602	35,7924	28,1046	25,001
10023	50,1519	49,564	36,6792	35,8086	28,1071	25,001
10023,5	50,1519	49,564	36,6792	35,8086	28,1071	25,024
10024	50,1817	49,5499	36,666	35,7938	28,1071	25,024
10024,5	50,1817	49,5499	36,666	35,7938	28,0841	25,0374
10025	50,1509	49,5358	36,666	35,7938	28,0841	25,0374
10025,5	50,1509	49,5358	36,6525	35,8337	28,0642	25,0137
10026	50,1259	49,5358	36,6525	35,8337	28,0642	25,0137
10026,5	50,1259	49,5291	36,6461	35,804	28,1037	25,0137
10027	50,1259	49,5291	36,6461	35,804	28,1037	25,0025
10027,5	50,1382	49,5252	36,6424	35,8111	28,1037	25,0025
10028	50,1382	49,5252	36,6424	35,8111	28,1022	25,0205
10028,5	50,1453	49,5229	36,6645	35,7908	28,1022	25,0205
10029	50,1453	49,5229	36,6645	35,7908	28,1013	25,0309
10029,5	50,1253	49,4973	36,6775	35,7908	28,1013	25,0309
10030	50,1253	49,4973	36,6775	35,8035	28,1008	25,0371
10030,5	50,1136	49,5067	36,6775	35,8035	28,1008	25,0371
10031	50,1136	49,5067	36,6607	35,8107	28,0761	25,0406
10031,5	50,1069	49,5067	36,6607	35,8107	28,0761	25,0406
10032	50,1069	49,5121	36,6995	35,7906	28,0616	25,0406
10032,5	50,1069	49,5121	36,6995	35,7906	28,0616	25,0427
10033	50,1271	49,5153	36,6735	35,7789	28,0616	25,0427
10033,5	50,1271	49,5153	36,6735	35,7789	28,0777	25,0439
10034	50,1147	49,5172	36,6583	35,7789	28,0777	25,0439
10034,5	50,1147	49,5172	36,6583	35,7964	28,0626	25,0446
10035	50,1316	49,5182	36,6583	35,7964	28,0626	25,0446
10035,5	50,1316	49,5182	36,6757	35,8079	28,0626	25,0446
10036	50,1316	49,5182	36,6757	35,8079	28,0801	25,0451
10036,5	50,1157	49,4919	36,6757	35,8079	28,0801	25,0451
10037	50,1157	49,4919	36,6596	35,8133	28,0885	25,0207
10037,5	50,1081	49,4794	36,6596	35,8133	28,0885	25,0207
10038	50,1081	49,4794	36,6989	35,7921	28,0933	25,0066
10038,5	50,1037	49,4794	36,6989	35,7921	28,0933	25,0066
10039	50,1037	49,4721	36,6731	35,7798	28,1207	25,0066
10039,5	50,1037	49,4721	36,6731	35,7798	28,1207	25,0228
10040	50,077	49,4679	36,6581	35,8216	28,1207	25,0228
10040,5	50,077	49,4679	36,6581	35,8216	28,112	25,0324
10041	50,0856	49,4654	36,6738	35,797	28,112	25,0324
10041,5	50,0856	49,4654	36,6738	35,797	28,1316	25,0134
10042	50,0424	49,4881	36,6828	35,797	28,1316	25,0134
10042,5	50,0424	49,4881	36,6828	35,8069	28,1184	25,0268
10043	50,0654	49,4772	36,6828	35,8069	28,1184	25,0268
10043,5	50,0654	49,4772	36,6638	35,7884	28,1108	25,0101
10044	50,0547	49,4949	36,6638	35,7884	28,1108	25,0101
10044,5	50,0547	49,4949	36,6527	35,7776	28,1064	25,0249
10045	50,0484	49,4949	36,6527	35,7776	28,1064	25,0249
10045,5	50,0484	49,4812	36,6705	35,7714	28,1064	25,0249
10046	50,0484	49,4812	36,6705	35,7714	28,1084	25,067
10046,5	50,0492	49,477	36,6705	35,7714	28,1084	25,067
10047	50,0492	49,477	36,687	35,7994	28,1093	25,0624
10047,5	50,0736	49,477	36,687	35,7994	28,1093	25,0624
10048	50,0736	49,4751	36,6949	35,8127	28,1099	25,0624
10048,5	50,0736	49,4751	36,6949	35,8127	28,1099	25,0352
10049	50,0638	49,4739	36,6995	35,8205	28,1099	25,0352
10049,5	50,0638	49,4739	36,6995	35,8205	28,1347	25,0194
10050	50,0822	49,4732	36,7021	35,8205	28,1347	25,0194
10050,5	50,0822	49,4732	36,7021	35,825	28,1491	25,0102
10051	50,0929	49,4971	36,7021	35,825	28,1491	25,0102
10051,5	50,0929	49,4971	36,7037	35,8277	28,1329	25,0048
10052	50,0991	49,4971	36,7037	35,8277	28,1329	25,0048
10052,5	50,0991	49,4868	36,7046	35,8292	28,1236	25,0262
10053	50,0787	49,4868	36,7046	35,8292	28,1236	25,0262
10053,5	50,0787	49,4807	36,7051	35,8301	28,1182	25,0262
10054	50,0787	49,4807	36,7051	35,8301	28,1182	25,0632
10054,5	50,0908	49,4772	36,7054	35,8301	28,1182	25,0632
10055	50,0908	49,4772	36,7054	35,8306	28,115	25,0602
10055,5	50,0979	49,4752	36,7056	35,8306	28,115	25,0602
10056	50,0979	49,4752	36,7056	35,8309	28,1132	25,0585
10056,5	50,0979	49,4752	36,7056	35,8309	28,1132	25,0585
10057	50,1025	49,5008	36,733	35,8584	28,1132	25,0585
10057,5	50,1025	49,5008	36,733	35,8584	28,1394	25,0574
10058	50,1047	49,4889	36,733	35,8584	28,1394	25,0574
10058,5	50,1047	49,4889	36,746	35,8714	28,1274	25,0568
10059	50,106	49,4889	36,746	35,8714	28,1274	25,0568
10059,5	50,106	49,5061	36,7536	35,8547	28,1274	25,0568
10060	50,106	49,5061	36,7536	35,8547	28,1449	25,0565
10060,5	50,1068	49,5161	36,758	35,8547	28,1449	25,0565
10061	50,1068	49,5161	36,758	35,8206	28,1306	25,0564
10061,5	50,1313	49,4737	36,7362	35,8206	28,1306	25,0564
10062	50,1313	49,4737	36,7362	35,8251	28,1715	25,0315
10062,5	50,1214	49,4737	36,7362	35,8251	28,1715	25,0315
10063	50,1214	49,4731	36,7235	35,8277	28,1706	25,0418
10063,5	50,1158	49,4731	36,7235	35,8277	28,1706	25,0418
10064	50,1158	49,4728	36,7161	35,8292	28,1456	25,0418
10064,5	50,1158	49,4728	36,7161	35,8292	28,1456	25,0232
10065	50,1124	49,4967	36,7118	35,8301	28,1456	25,0232
10065,5	50,1124	49,4967	36,7118	35,8301	28,1555	25,0369
10066	50,1105	49,4865	36,7093	35,8301	28,1555	25,0369
10066,5	50,1105	49,4865	36,7093	35,8549	28,1612	25,0449
10067	50,1335	49,4806	36,7093	35,8549	28,1612	25,0449
10067,5	50,1335	49,4806	36,7077	35,8439	28,1376	25,0449
10068	50,1335	49,4806	36,7077	35,8439	28,1376	25,0501
10068,5	50,1215	49,4767	36,7069	35,863	28,1376	25,0501
10069	50,1215	49,4767	36,7069	35,863	28,1263	25,0526
10069,5	50,1158	49,4749	36,7065	35,863	28,1263	25,0526
10070	50,1158	49,4749	36,7065	35,8254	28,1198	25,0541
10070,5	50,1366	49,4738	36,7065	35,8254	28,1198	25,0541
10071	50,1366	49,4738	36,7062	35,8279	28,1404	25,0304
10071,5	50,1487	49,4973	36,7062	35,8279	28,1404	25,0304
10072	50,1487	49,4973	36,7061	35,8293	28,128	25,0165
10072,5	50,1558	49,4973	36,7061	35,8293	28,128	25,0165
10073	50,1558	49,4868	36,706	35,8302	28,1454	25,033
10073,5	50,1558	49,4868	36,706	35,8302	28,1454	25,033
10074	50,1358	49,5049	36,7059	35,855	28,1309	25,033
10074,5	50,1358	49,5049	36,7059	35,855	28,1309	25,0426
10075	50,1723	49,5154	36,7302	35,8451	28,1309	25,0426
10075,5	50,1723	49,5154	36,7302	35,8451	28,1224	25,0237
10076	50,1936	49,5215	36,72	35,8451	28,1224	25,0237
10076,5	50,1936	49,5215	36,72	35,8637	28,142	25,0372
10077	50,206	49,501	36,72	35,8637	28,142	25,0372
10077,5	50,206	49,501	36,7384	35,8745	28,142	25,0372
10078	50,206	49,501	36,7384	35,8745	28,1273	25,0186
10078,5	50,2141	49,5146	36,7384	35,8745	28,1273	25,0186
10079	50,2141	49,5146	36,7505	35,8543	28,1204	25,0097
10079,5	50,218	49,5146	36,7505	35,8543	28,1204	25,0097
10080	50,218	49,521	36,7318	35,8447	28,1163	25,0097
10080,5	50,218	49,521	36,7318	35,8447	28,1163	25,029
10081	50,1961	49,5489	36,7453	35,8447	28,1163	25,029
10081,5	50,1961	49,5489	36,7453	35,8391	28,1139	25,0403
10082	50,2075	49,5411	36,7453	35,8391	28,1139	25,0403
10082,5	50,2075	49,5411	36,7532	35,8359	28,0881	25,0469
10083	50,2141	49,5411	36,7532	35,8359	28,0881	25,0469
10083,5	50,2141	49,5365	36,7334	35,834	28,1222	25,0469
10084	50,2141	49,5365	36,7334	35,834	28,1222	25,0508
10084,5	50,218	49,5338	36,7463	35,8572	28,1174	25,0508
10085	50,218	49,5338	36,7463	35,8572	28,1174	25,0285
10085,5	50,1961	49,5564	36,7538	35,8464	28,1174	25,0285
10086	50,1961	49,5564	36,7538	35,8464	28,1146	25,0154
10086,5	50,1834	49,5454	36,7338	35,8464	28,1146	25,0154
10087	50,1834	49,5454	36,7338	35,8401	28,1129	25,0324
10087,5	50,2	49,539	36,7464	35,8401	28,1129	25,0324
10088	50,2	49,539	36,7464	35,8364	28,1364	25,0423
10088,5	50,2	49,539	36,7464	35,8364	28,1364	25,0423
10089	50,2061	49,53	36,7771	35,8292	28,1364	25,0423
10089,5	50,2061	49,53	36,7771	35,8292	28,1195	25,0438
10090	50,1849	49,5257	36,7673	35,8292	28,1195	25,0438
10090,5	50,1849	49,5257	36,7673	35,8014	28,1359	25,0446
10091	50,1966	49,5232	36,7673	35,8014	28,1359	25,0446
10091,5	50,1966	49,5232	36,786	35,8095	28,1455	25,045
10092	50,2035	49,5218	36,786	35,8095	28,1455	25,045
10092,5	50,2035	49,5218	36,7968	35,8143	28,1265	25,0452
10093	50,1833	49,5218	36,7968	35,8143	28,1265	25,0452
10093,5	50,1833	49,5209	36,7788	35,817	28,14	25,0452
10094	50,1833	49,5209	36,7788	35,817	28,14	25,0454
10094,5	50,1958	49,5204	36,7438	35,8187	28,1233	25,0454
10095	50,1958	49,5204	36,7438	35,8187	28,1233	25,0208
10095,5	50,203	49,5201	36,7479	35,8683	28,1233	25,0208
10096	50,203	49,5201	36,7479	35,8683	28,1381	25,0066
10096,5	50,1831	49,5441	36,7747	35,8683	28,1381	25,0066
10097	50,1831	49,5441	36,7747	35,8485	28,1467	25,0228
10097,5	50,1474	49,558	36,7659	35,8485	28,1467	25,0228
10098	50,1474	49,558	36,7659	35,8613	28,1518	25,0078
10098,5	50,1506	49,558	36,7659	35,8613	28,1518	25,0078
10099	50,1506	49,545	36,7651	35,8746	28,1518	25,0078
10099,5	50,1506	49,545	36,7651	35,8746	28,16	25,0304
10100	50,1846	49,5388	36,7651	35,8746	28,16	25,0304
10100,5	50,1846	49,5388	36,7647	35,8808	28,1639	25,0656
10101	50,2008	49,5388	36,7647	35,8808	28,1639	25,0656
10101,5	50,2008	49,5593	36,7645	35,8845	28,1417	25,0617
10102	50,2102	49,5593	36,7645	35,8845	28,1417	25,0617
10102,5	50,2102	49,5471	36,7643	35,8867	28,1532	25,0617
10103	50,2102	49,5471	36,7643	35,8867	28,1532	25,0593
10103,5	50,1916	49,5641	36,7642	35,8879	28,1532	25,0593
10104	50,1916	49,5641	36,7642	35,8879	28,1354	25,058
10104,5	50,1807	49,574	36,7642	35,8643	28,1354	25,058
10105	50,1807	49,574	36,7642	35,8643	28,125	25,0819
10105,5	50,1744	49,5798	36,7642	35,8643	28,125	25,0819
10106	50,1744	49,5798	36,7642	35,8504	28,1435	25,0711
10106,5	50,1707	49,5832	36,7642	35,8504	28,1435	25,0711
10107	50,1707	49,5832	36,7885	35,8668	28,1298	25,0649
10107,5	50,1686	49,5851	36,7885	35,8668	28,1298	25,0649
10108	50,1686	49,5851	36,7783	35,852	28,1463	25,0612
10108,5	50,1673	49,5851	36,7783	35,852	28,1463	25,0612
10109	50,1673	49,5863	36,7967	35,852	28,1463	25,0612
10109,5	50,1673	49,5863	36,7967	35,8696	28,157	25,0588
10110	50,1665	49,587	36,7967	35,8696	28,157	25,0588
10110,5	50,1665	49,587	36,7815	35,8536	28,1622	25,0822
10111	50,1661	49,587	36,7815	35,8536	28,1622	25,0822
10111,5	50,1661	49,5874	36,7743	35,8443	28,1651	25,0822
10112	50,19	49,5874	36,7743	35,8443	28,1651	25,0468
10112,5	50,19	49,5876	36,7943	35,8632	28,1913	25,0468
10113	50,19	49,5876	36,7943	35,8632	28,1913	25,0261
10113,5	50,1798	49,5877	36,7817	35,8742	28,1913	25,0261
10114	50,1798	49,5877	36,7817	35,8742	28,1577	25,0386
10114,5	50,1739	49,5637	36,7987	35,8742	28,1577	25,0386
10115	50,1739	49,5637	36,7987	35,8807	28,138	25,0459
10115,5	50,1461	49,5738	36,7842	35,8807	28,138	25,0459
10116	50,1461	49,5738	36,7842	35,9089	28,1265	25,0255
10116,5	50,1542	49,5797	36,7842	35,9089	28,1265	25,0255
10117	50,1542	49,5797	36,8001	35,9252	28,1444	25,0383
10117,5	50,159	49,559	36,8001	35,9252	28,1444	25,0383
10118	50,159	49,559	36,8094	35,9347	28,1303	25,0702
10118,5	50,1376	49,559	36,8094	35,9347	28,1303	25,0702
10119	50,1376	49,5228	36,7905	35,9402	28,1466	25,0702
10119,5	50,1376	49,5228	36,7905	35,9402	28,1466	25,0636
10120	50,1237	49,5262	36,7782	35,9402	28,1466	25,0636
10120,5	50,1237	49,5262	36,7782	35,9438	28,1572	25,0605
10121	50,1171	49,5262	36,7782	35,9438	28,1572	25,0605
10121,5	50,1171	49,5278	36,7966	35,9212	28,1622	25,0605
10122	50,1171	49,5278	36,7966	35,9212	28,1622	25,0587
10122,5	50,1132	49,5047	36,7831	35,908	28,1622	25,0587
10123	50,1132	49,5047	36,7831	35,908	28,1407	25,0576
10123,5	50,111	49,5394	36,7752	35,908	28,1407	25,0576
10124	50,111	49,5394	36,7752	35,9004	28,1282	25,0324
10124,5	50,1337	49,5355	36,7752	35,9004	28,1282	25,0324
10125	50,1337	49,5355	36,7706	35,8959	28,1453	25,0324
10125,5	50,1337	49,5355	36,7706	35,8959	28,1453	25,0423
10126	50,0988	49,5091	36,7924	35,8933	28,1453	25,0423
10126,5	50,0988	49,5091	36,7924	35,8933	28,1307	25,0481
10127	50,1026	49,4937	36,7924	35,8933	28,1307	25,0481
10127,5	50,1026	49,4937	36,8049	35,9161	28,1224	25,076
10128	50,1048	49,4847	36,8049	35,9161	28,1224	25,076
10128,5	50,1048	49,4847	36,8122	35,9294	28,1175	25,0677
10129	50,106	49,4847	36,8122	35,9294	28,1175	25,0677
10129,5	50,106	49,5037	36,7921	35,9128	28,1146	25,0677
10130	50,106	49,5037	36,7921	35,9128	28,1146	25,0628
10130,5	50,1068	49,516	36,7791	35,9128	28,1146	25,0628
10131	50,1068	49,516	36,7791	35,902	28,1128	25,0597
10131,5	50,0803	49,4978	36,7791	35,902	28,1128	25,0597
10132	50,0803	49,4978	36,7971	35,8968	28,1119	25,0582
10132,5	50,0677	49,4978	36,7971	35,8968	28,1119	25,0582
10133	50,0677	49,4871	36,7834	35,9182	28,1114	25,0573
10133,5	50,0844	49,4871	36,7834	35,9182	28,1114	25,0573
10134	50,0844	49,5051	36,7997	35,9306	28,1111	25,0573
10134,5	50,0844	49,5051	36,7997	35,9306	28,1111	25,0813
10135	50,0701	49,4914	36,8092	35,9135	28,1111	25,0813
10135,5	50,0701	49,4914	36,8092	35,9135	28,1354	25,0954
10136	50,0858	49,4834	36,7904	35,9135	28,1354	25,0954
10136,5	50,0858	49,4834	36,7904	35,9035	28,174	25,1036
10137	50,0708	49,4787	36,7794	35,9035	28,174	25,1036
10137,5	50,0708	49,4787	36,7794	35,8977	28,172	25,0838
10138	50,0621	49,5002	36,7794	35,8977	28,172	25,0838
10138,5	50,0621	49,5002	36,773	35,8943	28,1709	25,0722
10139	50,0571	49,5002	36,773	35,8943	28,1709	25,0722
10139,5	50,0571	49,4885	36,7693	35,9167	28,1457	25,09
10140	50,0783	49,4885	36,7693	35,9167	28,1457	25,09
10140,5	50,0783	49,5059	36,7915	35,9167	28,1457	25,09
10141	50,0783	49,5059	36,7915	35,9313	28,1568	25,1017
10141,5	50,0651	49,5059	36,7915	35,9313	28,1568	25,1017
10142	50,0651	49,4902	36,8059	35,9139	28,1865	25,0826
10142,5	50,0651	49,4902	36,8059	35,9139	28,1865	25,0826
10143	50,0588	49,4586	36,7885	35,9281	28,1548	25,0826
10143,5	50,0588	49,4586	36,7885	35,9281	28,1548	25,0716
10144	50,0552	49,4643	36,7783	35,9364	28,1548	25,0716
10144,5	50,0552	49,4643	36,7783	35,9364	28,1609	25,0651
10145	50,053	49,4676	36,7967	35,9364	28,1609	25,0651
10145,5	50,053	49,4676	36,7967	35,9169	28,1644	25,0614
10146	50,0518	49,4937	36,8074	35,9169	28,1644	25,0614
10146,5	50,0518	49,4937	36,8074	35,9055	28,1909	25,0346
10147	50,0511	49,4847	36,8074	35,9055	28,1909	25,0346
10147,5	50,0511	49,4847	36,8382	35,9233	28,2065	25,0436
10148	50,0749	49,4847	36,8382	35,9233	28,2065	25,0436
10148,5	50,0749	49,4554	36,8316	35,9579	28,2154	25,0436
10149	50,0886	49,4554	36,8316	35,9579	28,2154	25,0734
10149,5	50,0886	49,4625	36,8278	35,9538	28,2207	25,0734
10150	50,0886	49,4625	36,8278	35,9538	28,2207	25,0662
10150,5	50,0725	49,4666	36,8255	35,927	28,2207	25,0662
10151	50,0725	49,4666	36,8255	35,927	28,1992	25,0615
10151,5	50,062	49,4692	36,8255	35,927	28,1992	25,0615
10152	50,062	49,4692	36,8513	35,9368	28,2127	25,0615
10152,5	50,062	49,4692	36,8513	35,9368	28,2127	25,0592
10153	50,057	49,4464	36,8393	35,9415	28,1946	25,0592
10153,5	50,057	49,4464	36,8393	35,9415	28,1946	25,0825
10154	50,0541	49,4572	36,8565	35,9442	28,1946	25,0825
10154,5	50,0541	49,4572	36,8565	35,9442	28,1595	25,0715
10155	50,0765	49,4635	36,8423	35,9442	28,1595	25,0715
10155,5	50,0765	49,4635	36,8423	35,9457	28,1636	25,065
10156	50,0655	49,4672	36,8583	35,9457	28,1636	25,065
10156,5	50,0655	49,4672	36,8583	35,9467	28,1415	25,0613
10157	50,059	49,4452	36,8583	35,9467	28,1415	25,0613
10157,5	50,059	49,4452	36,8677	35,9472	28,1531	25,0613
10158	50,059	49,4452	36,8677	35,9472	28,1531	25,0591
10158,5	50,0795	49,4566	36,8487	35,923	28,1599	25,0591
10159	50,0795	49,4566	36,8487	35,923	28,1599	25,0579
10159,5	50,0913	49,439	36,8377	35,9091	28,1599	25,0579
10160	50,0913	49,439	36,8377	35,9091	28,1638	25,0571
10160,5	50,0741	49,4288	36,8556	35,9091	28,1638	25,0571
10161	50,0741	49,4288	36,8556	35,9253	28,1661	25,0812
10161,5	50,0899	49,4288	36,8556	35,9253	28,1661	25,0812
10162	50,0899	49,4761	36,8401	35,9086	28,1676	25,0812
10162,5	50,0899	49,4761	36,8401	35,9086	28,1676	25,097
10163	50,0732	49,4504	36,857	35,9007	28,1683	25,097
10163,5	50,0732	49,4504	36,857	35,9007	28,1683	25,0554
10164	50,0877	49,4595	36,8426	35,9204	28,1683	25,0554
10164,5	50,0877	49,4595	36,8426	35,9204	28,1932	25,0311
10165	50,1202	49,4649	36,8585	35,9204	28,1932	25,0311
10165,5	50,1202	49,4649	36,8585	35,9319	28,1832	25,0415
10166	50,115	49,468	36,8585	35,9319	28,1832	25,0415
10166,5	50,115	49,468	36,8434	35,9629	28,2019	25,0476
10167	50,115	49,468	36,8434	35,9629	28,2019	25,0476
10167,5	50,112	49,4698	36,859	35,9567	28,2019	25,0476
10168	50,112	49,4698	36,859	35,9567	28,1638	25,0512
10168,5	50,1344	49,4949	36,8681	35,9567	28,1638	25,0512
10169	50,1344	49,4949	36,8681	35,9285	28,1661	25,0532
10169,5	50,1232	49,5097	36,8681	35,9285	28,1661	25,0532
10170	50,1232	49,5097	36,8247	35,9366	28,1919	25,0544
10170,5	50,1168	49,4941	36,8247	35,9366	28,1919	25,0544
10171	50,1168	49,4941	36,8481	35,9414	28,1825	25,0551
10171,5	50,113	49,4941	36,8481	35,9414	28,1825	25,0551
10172	50,113	49,5091	36,8633	35,9414	28,1825	25,0551
10172,5	50,113	49,5091	36,8633	35,9444	28,2037	25,0556
10173	50,1376	49,4919	36,8633	35,9444	28,2037	25,0556
10173,5	50,1376	49,4919	36,8706	35,9459	28,1894	25,0558
10174	50,1493	49,4919	36,8706	35,9459	28,1894	25,0558
10174,5	50,1493	49,5078	36,8505	35,9711	28,181	25,0558
10175	50,1561	49,5078	36,8505	35,9711	28,181	25,0559
10175,5	50,1561	49,493	36,8631	35,9371	28,1761	25,0559
10176	50,1561	49,493	36,8631	35,9371	28,1761	25,056
10176,5	50,16	49,5085	36,8704	35,966	28,1761	25,056
10177	50,16	49,5085	36,8704	35,966	28,1733	25,056
10177,5	50,1623	49,5175	36,8747	35,966	28,1733	25,056
10178	50,1623	49,5175	36,8747	35,9828	28,1716	25,0561
10178,5	50,1637	49,5227	36,8772	35,9828	28,1716	25,0561
10179	50,1637	49,5227	36,8772	35,9683	28,1951	25,0561
10179,5	50,1645	49,5015	36,8772	35,9683	28,1951	25,0561
10180	50,1645	49,5015	36,8787	35,9842	28,1843	25,0561
10180,5	50,1649	49,5015	36,8787	35,9842	28,1843	25,0561
10181	50,1649	49,5135	36,9038	35,9934	28,1535	25,0561
10181,5	50,1652	49,5135	36,9038	35,9934	28,1535	25,0561
10182	50,1652	49,5204	36,8942	35,9745	28,1535	25,0561
10182,5	50,1652	49,5204	36,8942	35,9745	28,1609	25,0286
10183	50,1654	49,5249	36,8942	35,9745	28,1609	25,0286
10183,5	50,1654	49,5249	36,8606	35,9621	28,1644	25,0286
10184	50,1654	49,5249	36,8606	35,9621	28,1644	25,0401
10184,5	50,1655	49,5271	36,8447	35,9562	28,1665	25,0401
10185	50,1655	49,5271	36,8447	35,9562	28,1665	25,0222
10185,5	50,1414	49,5283	36,8597	35,9527	28,1665	25,0222
10186	50,1414	49,5283	36,8597	35,9527	28,1676	25,0609
10186,5	50,1515	49,5291	36,8928	35,9527	28,1676	25,0609
10187	50,1515	49,5291	36,8928	35,9507	28,1683	25,0834
10187,5	50,1574	49,5295	36,8928	35,9507	28,1683	25,0834
10188	50,1574	49,5295	36,8877	35,9496	28,1932	25,072
10188,5	50,1608	49,5056	36,8877	35,9496	28,1932	25,072
10189	50,1608	49,5056	36,9091	35,9489	28,1588	25,072
10189,5	50,1608	49,5056	36,9091	35,9489	28,1588	25,0654
