5902	69,9653	69,4323	50,3415	50,9826	31,863	22,8489
5902,5	69,9653	69,4323	50,3415	50,9826	31,863	22,8489
5903	69,9462	69,444	50,3196	51,0063	31,863	22,8489
5903,5	69,9462	69,444	50,3196	51,0063	31,8894	22,8397
5904	69,9591	69,4509	50,355	50,9961	31,8894	22,8397
5904,5	69,9591	69,4509	50,355	50,9961	31,9047	22,859
5905	69,9905	69,4548	50,355	50,9961	31,9047	22,859
5905,5	69,9905	69,4548	50,3515	50,9902	31,8646	22,8455
5906	69,9848	69,4548	50,3515	50,9902	31,8646	22,8455
5906,5	69,9848	69,4331	50,3495	50,9867	31,8903	22,8455
5907	69,9848	69,4331	50,3495	50,9867	31,8903	22,8377
5907,5	69,9815	69,4684	50,3483	50,9847	31,8903	22,8377
5908	69,9815	69,4684	50,3483	50,9847	31,8808	22,8332
5908,5	69,9796	69,489	50,3476	50,9847	31,8808	22,8332
5909	69,9796	69,489	50,3476	50,9835	31,8997	22,8552
5909,5	69,9785	69,4532	50,3476	50,9835	31,8997	22,8552
5910	69,9785	69,4532	50,3473	51,0069	31,9108	22,8552
5910,5	69,9785	69,4532	50,3473	51,0069	31,9108	22,868
5911	70,0018	69,4562	50,3711	50,9964	31,9108	22,868
5911,5	70,0018	69,4562	50,3711	50,9964	31,8928	22,8754
5912	69,9915	69,4562	50,3711	50,9964	31,8928	22,8754
5912,5	69,9915	69,485	50,3327	51,0166	31,9084	22,8754
5913	69,9915	69,485	50,3327	51,0166	31,9084	22,8528
5913,5	69,9847	69,4747	50,3385	51,0021	31,9084	22,8528
5914	69,9847	69,4747	50,3385	51,0021	31,9158	22,8666
5914,5	70,0054	69,4688	50,3178	51,0021	31,9158	22,8666
5915	70,0054	69,4688	50,3178	50,9937	31,9201	22,8746
5915,5	70,0175	69,4892	50,3178	50,9937	31,9201	22,8746
5916	70,0175	69,4892	50,3299	50,9887	31,9226	22,8793
5916,5	70,0175	69,4892	50,3299	50,9887	31,9226	22,8793
5917	70,0245	69,5012	50,3369	50,9859	31,9226	22,8793
5917,5	70,0245	69,5012	50,3369	50,9859	31,9241	22,9066
5918	70,0286	69,5082	50,3369	50,9859	31,9241	22,9066
5918,5	70,0286	69,5082	50,3167	51,0084	31,925	22,8731
5919	70,0311	69,4882	50,3167	51,0084	31,925	22,8731
5919,5	70,0311	69,4882	50,3292	51,0214	31,901	22,8538
5920	70,0324	69,4882	50,3292	51,0214	31,901	22,8538
5920,5	70,0324	69,4766	50,3124	51,0049	31,9359	22,8538
5921	70,0324	69,4766	50,3124	51,0049	31,9359	22,8672
5921,5	70,0332	69,4938	50,3267	51,0194	31,9318	22,8672
5922	70,0332	69,4938	50,3267	51,0194	31,9318	22,8504
5922,5	70,0337	69,5038	50,3267	51,0194	31,9318	22,8504
5923	70,0337	69,5038	50,3631	51,0018	31,9292	22,867
5923,5	70,034	69,5038	50,3631	51,0018	31,9292	22,867
5924	70,034	69,4835	50,3562	51,0176	31,9035	22,867
5924,5	70,034	69,4835	50,3562	51,0176	31,9035	22,8748
5925	70,0342	69,4978	50,3281	51,0027	31,9035	22,8748
5925,5	70,0342	69,4978	50,3281	51,0027	31,8886	22,904
5926	70,0343	69,5062	50,3359	51,0027	31,8886	22,904
5926,5	70,0343	69,5062	50,3359	50,994	31,8798	22,8964
5927	70,0343	69,5062	50,3359	50,994	31,8798	22,8964
5927,5	70,0343	69,535	50,3404	51,013	31,8748	22,8964
5928	70,0583	69,535	50,3404	51,013	31,8748	22,9166
5928,5	70,0583	69,5278	50,343	51,0241	31,8718	22,9166
5929	70,0583	69,5278	50,343	51,0241	31,8718	22,9038
5929,5	70,0723	69,4997	50,3446	51,0065	31,8718	22,9038
5930	70,0723	69,4997	50,3446	51,0065	31,8455	22,8962
5930,5	70,1046	69,5073	50,3446	51,0065	31,8455	22,8962
5931	70,1046	69,5073	50,3697	51,0204	31,8547	22,8919
5931,5	70,0992	69,5356	50,3697	51,0204	31,8547	22,8919
5932	70,0992	69,5356	50,336	51,0284	31,8601	22,8894
5932,5	70,0961	69,5356	50,336	51,0284	31,8601	22,8894
5933	70,0961	69,5043	50,3164	51,009	31,8601	22,8894
5933,5	70,0961	69,5043	50,3164	51,009	31,8636	22,8877
5934	70,0673	69,5043	50,3164	51,009	31,8636	22,8877
5934,5	70,0673	69,5374	50,3305	51,0233	31,8653	22,8869
5935	70,0775	69,5374	50,3305	51,0233	31,8653	22,8869
5935,5	70,0775	69,5292	50,3373	51,006	31,8663	22,8869
5936	70,0775	69,5292	50,3373	51,006	31,8663	22,8865
5936,5	70,0595	69,5245	50,3171	50,9959	31,8669	22,8865
5937	70,0595	69,5245	50,3171	50,9959	31,8669	22,8862
5937,5	70,073	69,5456	50,3295	50,9959	31,8669	22,8862
5938	70,073	69,5456	50,3295	50,9901	31,8672	22,8615
5938,5	70,0808	69,558	50,3295	50,9901	31,8672	22,8615
5939	70,0808	69,558	50,3366	51,0107	31,8674	22,847
5939,5	70,0854	69,558	50,3366	51,0107	31,8674	22,847
5940	70,0854	69,5652	50,3167	50,9987	31,8919	22,8632
5940,5	70,088	69,5652	50,3167	50,9987	31,8919	22,8632
5941	70,088	69,5454	50,3292	50,9917	31,8818	22,8632
5941,5	70,088	69,5454	50,3292	50,9917	31,8818	22,8727
5942	70,0657	69,5338	50,3366	50,9917	31,8818	22,8727
5942,5	70,0657	69,5338	50,3366	51,0118	31,8759	22,8782
5943	70,0766	69,5511	50,3366	51,0118	31,8759	22,8782
5943,5	70,0766	69,5511	50,3408	51,0234	31,8968	22,8814
5944	70,0766	69,5511	50,3408	51,0234	31,8968	22,8814
5944,5	70,0837	69,5624	50,3436	51,0234	31,8968	22,8814
5945	70,0837	69,5624	50,3436	51,031	31,9105	22,8835
5945,5	70,0631	69,5677	50,3436	51,031	31,9105	22,8835
5946	70,0631	69,5677	50,3449	51,0346	31,9171	22,8845
5946,5	70,0511	69,5677	50,3449	51,0346	31,9171	22,8845
5947	70,0511	69,5708	50,3456	51,0126	31,9171	22,8845
5947,5	70,0511	69,5708	50,3456	51,0126	31,9208	22,885
5948	70,0441	69,5727	50,3461	51,0126	31,9208	22,885
5948,5	70,0441	69,5727	50,3461	51,0238	31,9475	22,8854
5949	70,0401	69,5498	50,3461	51,0238	31,9475	22,8854
5949,5	70,0401	69,5498	50,3463	51,0304	31,963	22,8856
5950	70,0377	69,5498	50,3463	51,0304	31,963	22,8856
5950,5	70,0377	69,5604	50,3465	51,0342	31,972	22,8856
5951	70,0377	69,5604	50,3465	51,0342	31,972	22,8857
5951,5	70,0363	69,5426	50,3707	51,0342	31,972	22,8857
5952	70,0363	69,5426	50,3707	51,0365	31,9773	22,9103
5952,5	70,0594	69,5562	50,3607	51,0365	31,9773	22,9103
5953	70,0594	69,5562	50,3607	51,0137	32,0048	22,9001
5953,5	70,0729	69,5562	50,3607	51,0137	32,0048	22,9001
5954	70,0729	69,5641	50,3548	51,0004	32,0209	22,9001
5954,5	70,0729	69,5641	50,3548	51,0004	32,0209	22,8941
5955	70,0567	69,5688	50,3548	51,0004	32,0209	22,8941
5955,5	70,0567	69,5688	50,351	51,0188	32,0039	22,8941
5956	70,0463	69,5688	50,351	51,0188	32,0039	22,8903
5956,5	70,0463	69,545	50,3492	51,0275	32,0039	22,8903
5957	70,0463	69,545	50,3492	51,0275	32,0203	22,913
5957,5	70,0174	69,5336	50,3492	51,0275	32,0203	22,913
5958	70,0174	69,5336	50,3241	51,0084	32,0298	22,8771
5958,5	70,0245	69,527	50,3241	51,0084	32,0298	22,8771
5959	70,0245	69,527	50,3576	50,9974	32,0354	22,9053
5959,5	70,0046	69,527	50,3576	50,9974	32,0354	22,9053
5960	70,0046	69,5232	50,3531	50,9909	32,0386	22,8972
5960,5	70,0171	69,5232	50,3531	50,9909	32,0386	22,8972
5961	70,0171	69,5449	50,3263	50,9871	32,0405	22,8972
5961,5	70,0171	69,5449	50,3263	50,9871	32,0405	22,917
5962	70,0003	69,5575	50,3348	50,9871	32,0405	22,917
5962,5	70,0003	69,5575	50,3348	50,9849	32,0172	22,9286
5963	70,0145	69,541	50,3348	50,9849	32,0172	22,9286
5963,5	70,0145	69,541	50,3398	50,9836	32,0036	22,9286
5964	70,0145	69,541	50,3398	50,9836	32,0036	22,8862
5964,5	69,9989	69,5313	50,3427	51,007	32,0036	22,8862
5965	69,9989	69,5313	50,3427	51,007	31,9957	22,886
5965,5	70,0137	69,5017	50,3443	51,007	31,9957	22,886
5966	70,0137	69,5017	50,3443	50,9965	31,9957	22,886
5966,5	70,0137	69,5017	50,3443	50,9965	31,9905	22,8859
5967	69,9964	69,5093	50,3726	50,9965	31,9905	22,8859
5967,5	69,9964	69,5093	50,3726	50,9896	32,0126	22,8859
5968	69,9883	69,5128	50,3726	50,9896	32,0126	22,8859
5968,5	69,9883	69,5128	50,3618	50,9864	32,0009	22,8859
5969	69,9836	69,5149	50,3618	50,9864	32,0009	22,8859
5969,5	69,9836	69,5149	50,3796	50,9845	31,9941	22,9104
5970	69,9569	69,5149	50,3796	50,9845	31,9941	22,9104
5970,5	69,9569	69,5161	50,39	51,0075	31,9902	22,9104
5971	69,9569	69,5161	50,39	51,0075	31,9902	22,9002
5971,5	69,9653	69,5168	50,3719	50,9968	31,9902	22,9002
5972	69,9653	69,5168	50,3719	50,9968	31,9879	22,8942
5972,5	69,9462	69,4933	50,3614	50,9968	31,9879	22,8942
5973	69,9462	69,4933	50,3614	51,0146	31,9621	22,8907
5973,5	69,959	69,5035	50,3614	51,0146	31,9621	22,8907
5974	69,959	69,5035	50,3553	51,0251	31,9471	22,8887
5974,5	69,9426	69,5035	50,3553	51,0251	31,9471	22,8887
5975	69,9426	69,5095	50,3517	51,0311	31,9471	22,8887
5975,5	69,9426	69,5095	50,3517	51,0311	31,9384	22,8875
5976	69,933	69,489	50,3255	51,0311	31,9384	22,8875
5976,5	69,933	69,489	50,3255	51,0346	31,9577	22,8868
5977	69,933	69,489	50,3255	51,0346	31,9577	22,8868
5977,5	69,9219	69,4977	50,3306	51,0346	31,9577	22,8868
5978	69,9219	69,4977	50,3306	51,0051	31,9654	22,8814
5978,5	69,9406	69,4539	50,3306	51,0051	31,9654	22,8814
5979	69,9406	69,4539	50,333	50,991	31,9445	22,8788
5979,5	69,9406	69,4539	50,333	50,991	31,9445	22,8788
5980	69,9275	69,4523	50,3344	51,007	31,9445	22,8788
5980,5	69,9275	69,4523	50,3344	51,007	31,9569	22,8774
5981	69,9438	69,4514	50,3352	51,007	31,9569	22,8774
5981,5	69,9438	69,4514	50,3352	50,9922	31,9641	22,8765
5982	69,9534	69,4514	50,3352	50,9922	31,9641	22,8765
5982,5	69,9534	69,4509	50,3357	51,0076	31,9439	22,8765
5983	69,935	69,4509	50,3357	51,0076	31,9439	22,876
5983,5	69,935	69,4506	50,336	51,0167	31,9565	22,876
5984	69,935	69,4506	50,336	51,0167	31,9565	22,8757
5984,5	69,9243	69,4743	50,3602	51,0167	31,9565	22,8757
5985	69,9243	69,4743	50,3602	51,0219	31,9883	22,8755
5985,5	69,942	69,4882	50,3602	51,0219	31,9883	22,8755
5986	69,942	69,4882	50,3744	51,025	31,9824	22,9
5986,5	69,9283	69,4882	50,3744	51,025	31,9824	22,9
5987	69,9283	69,4963	50,3585	51,0268	31,979	22,9
5987,5	69,9283	69,4963	50,3585	51,0268	31,979	22,9143
5988	69,9204	69,4479	50,3585	51,0268	31,979	22,9143
5988,5	69,9204	69,4479	50,3481	51,0009	31,9767	22,9143
5989	69,942	69,4479	50,3481	51,0009	31,9767	22,9236
5989,5	69,942	69,4488	50,3432	50,9887	31,9757	22,9236
5990	69,942	69,4488	50,3432	50,9887	31,9757	22,9034
5990,5	69,9523	69,4733	50,3404	50,9887	31,9757	22,9034
5991	69,9523	69,4733	50,3404	51,0056	31,975	22,9163
5991,5	69,9583	69,4636	50,3404	51,0056	31,975	22,9163
5992	69,9583	69,4636	50,3387	50,9913	31,9992	22,9163
5992,5	69,9583	69,4636	50,3387	50,9913	31,9992	22,8991
5993	69,9377	69,458	50,3377	51,0071	32,0132	22,8991
5993,5	69,9377	69,458	50,3377	51,0071	32,0132	22,9137
5994	69,9498	69,4308	50,3612	51,0164	32,0132	22,9137
5994,5	69,9498	69,4308	50,3612	51,0164	31,9969	22,8977
5995	69,9569	69,4149	50,3612	51,0164	31,9969	22,8977
5995,5	69,9569	69,4149	50,3509	51,0217	31,9874	22,8883
5996	69,937	69,4149	50,3509	51,0217	31,9874	22,8883
5996,5	69,937	69,4296	50,3448	51,0249	31,9819	22,8883
5997	69,937	69,4296	50,3448	51,0249	31,9819	22,8829
5997,5	69,9734	69,4382	50,3654	51,0026	31,9819	22,8829
5998	69,9734	69,4382	50,3654	51,0026	31,9543	22,9043
5998,5	69,9706	69,4192	50,3533	51,0026	31,9543	22,9043
5999	69,9706	69,4192	50,3533	51,0151	31,9636	22,9043
5999,5	69,9706	69,4192	50,3533	51,0151	31,9636	22,8907
6000	69,9419	69,4337	50,3723	51,0151	31,9636	22,8907
6000,5	69,9419	69,4337	50,3723	50,9969	31,9436	22,9089
6001	69,9523	69,4405	50,3723	50,9969	31,9436	22,9089
6001,5	69,9523	69,4405	50,3814	51,0104	31,9319	22,9089
6002	69,9523	69,4405	50,3814	51,0104	31,9319	22,9194
6002,5	69,9583	69,4445	50,3626	51,0183	31,9319	22,9194
6003	69,9583	69,4445	50,3626	51,0183	31,974	22,901
6003,5	69,9618	69,4469	50,3626	51,0183	31,974	22,901
6004	69,9618	69,4469	50,3517	51,0228	31,974	22,901
6004,5	69,9618	69,4469	50,3517	51,0228	31,974	22,915
6005	69,9639	69,4482	50,3452	51,0255	31,974	22,915
6005,5	69,9639	69,4482	50,3452	51,0255	31,9497	22,8984
6006	69,989	69,449	50,3452	51,0255	31,9497	22,8984
6006,5	69,989	69,449	50,3656	51,0271	31,9599	22,8888
6007	69,9797	69,449	50,3656	51,0271	31,9599	22,8888
6007,5	69,9797	69,4734	50,3775	51,028	31,9414	22,8888
6008	69,9797	69,4734	50,3775	51,028	31,9414	22,8831
6008,5	69,9743	69,4398	50,3362	51,0044	31,9414	22,8831
6009	69,9743	69,4398	50,3362	51,0044	31,9551	22,8799
6009,5	69,9711	69,4441	50,3604	51,0044	31,9551	22,8799
6010	69,9711	69,4441	50,3604	51,0148	31,9631	22,8799
6010,5	69,9711	69,4441	50,3604	51,0148	31,9631	22,8502
6011	69,9959	69,4469	50,3492	51,0148	31,9631	22,8502
6011,5	69,9959	69,4469	50,3492	51,0215	31,9682	22,8607
6012	69,9837	69,4483	50,3492	51,0215	31,9682	22,8607
6012,5	69,9837	69,4483	50,3679	51,0248	31,9707	22,8668
6013	69,9766	69,4483	50,3679	51,0248	31,9707	22,8668
6013,5	69,9766	69,449	50,3788	51,0025	31,9707	22,8668
6014	69,9766	69,449	50,3788	51,0025	31,9477	22,8703
6014,5	69,9964	69,4734	50,3852	51,0025	31,9477	22,8703
6015	69,9964	69,4734	50,3852	51,0137	31,9588	22,8724
6015,5	69,984	69,4734	50,3852	51,0137	31,9588	22,8724
6016	69,984	69,4637	50,3648	51,0202	31,9652	22,8724
6016,5	69,984	69,4637	50,3648	51,0202	31,9652	22,8982
6017	70,0247	69,482	50,3771	51,024	31,9444	22,8982
6017,5	70,0247	69,482	50,3771	51,024	31,9444	22,8886
6018	70,0244	69,4927	50,3601	51,024	31,9444	22,8886
6018,5	70,0244	69,4927	50,3601	51,0262	31,9324	22,8584
6019	70,0482	69,4989	50,3601	51,0262	31,9324	22,8584
6019,5	70,0482	69,4989	50,3743	51,0275	31,9254	22,8901
6020	70,0621	69,5025	50,3743	51,0275	31,9254	22,8901
6020,5	70,0621	69,5025	50,3585	51,0282	31,9214	22,8839
6021	70,0463	69,5025	50,3585	51,0282	31,9214	22,8839
6021,5	70,0463	69,5049	50,3481	51,0282	31,9214	22,8839
6022	70,0463	69,5049	50,3481	51,0557	31,9187	22,8799
6022,5	70,0627	69,5049	50,3481	51,0557	31,9187	22,8799
6023	70,0627	69,5299	50,3673	51,0206	31,9418	22,8799
6023,5	70,0627	69,5299	50,3673	51,0206	31,9418	22,8534
6024	70,0466	69,5445	50,3785	51,0206	31,9418	22,8534
6024,5	70,0466	69,5445	50,3785	51,0242	31,9309	22,8871
6025	70,0612	69,5291	50,3785	51,0242	31,9309	22,8871
6025,5	70,0612	69,5291	50,385	51,0263	31,949	22,8871
6026	70,0612	69,5291	50,385	51,0263	31,949	22,8822
6026,5	70,0696	69,5201	50,3888	51,0275	31,949	22,8822
6027	70,0696	69,5201	50,3888	51,0275	31,9351	22,8793
6027,5	70,0506	69,5149	50,3669	51,0282	31,9351	22,8793
6028	70,0506	69,5149	50,3669	51,0282	31,9514	22,9022
6028,5	70,0635	69,5358	50,3669	51,0282	31,9514	22,9022
6029	70,0635	69,5358	50,3542	51,0287	31,9365	22,8909
6029,5	70,047	69,5358	50,3542	51,0287	31,9365	22,8909
6030	70,047	69,5239	50,3709	51,0289	31,9365	22,8909
6030,5	70,047	69,5239	50,3709	51,0289	31,9277	22,8844
6031	70,0614	69,565	50,3565	51,0289	31,9277	22,8844
6031,5	70,0614	69,565	50,3565	51,005	31,9227	22,8806
6032	70,0698	69,541	50,3565	51,005	31,9227	22,8806
6032,5	70,0698	69,541	50,3722	51,0163	31,9227	22,8806
6033	70,0698	69,541	50,3722	51,0163	31,9194	22,8781
6033,5	70,0484	69,5522	50,3722	51,0163	31,9194	22,8781
6034	70,0484	69,5522	50,3554	51,0217	31,9423	22,9015
6034,5	70,0622	69,5522	50,3554	51,0217	31,9423	22,9015
6035	70,0622	69,5336	50,3716	51,0249	31,9312	22,9015
6035,5	70,0622	69,5336	50,3716	51,0249	31,9312	22,8906
6036	70,0703	69,5466	50,4051	51,0267	31,9312	22,8906
6036,5	70,0703	69,5466	50,4051	51,0267	31,9491	22,8842
6037	70,0749	69,5543	50,3764	51,0267	31,9491	22,8842
6037,5	70,0749	69,5543	50,3764	51,0037	31,9596	22,8805
6038	70,0777	69,5543	50,3764	51,0037	31,9596	22,8805
6038,5	70,0777	69,5587	50,3597	51,0143	31,9901	22,8805
6039	70,0777	69,5587	50,3597	51,0143	31,9901	22,8537
6039,5	70,0793	69,5374	50,35	51,0206	31,9901	22,8537
6040	70,0793	69,5374	50,35	51,0206	32,0078	22,8627
6040,5	70,0802	69,5489	50,3443	51,0206	32,0078	22,8627
6041	70,0802	69,5489	50,3443	51,0483	32,0182	22,868
6041,5	70,0568	69,5316	50,3443	51,0483	32,0182	22,868
6042	70,0568	69,5316	50,341	51,0403	32,0243	22,868
6042,5	70,0568	69,5316	50,341	51,0403	32,0243	22,871
6043	70,0431	69,5456	50,3633	51,0598	32,0243	22,871
6043,5	70,0431	69,5456	50,3633	51,0598	32,0278	22,873
6044	70,0431	69,5456	50,3633	51,0598	32,0278	22,873
6044,5	70,0342	69,5278	50,3777	51,0455	32,0027	22,873
6045	70,0342	69,5278	50,3777	51,0455	32,0027	22,874
6045,5	70,0539	69,4954	50,3845	51,0387	32,0027	22,874
6046	70,0539	69,4954	50,3845	51,0387	31,9908	22,8745
6046,5	70,0654	69,5005	50,3644	51,0387	31,9908	22,8745
6047	70,0654	69,5005	50,3644	51,0348	31,9595	22,8503
6047,5	70,0721	69,5274	50,3644	51,0348	31,9595	22,8503
6048	70,0721	69,5274	50,3768	51,0325	31,9656	22,8503
6048,5	70,0721	69,5274	50,3768	51,0325	31,9656	22,8853
6049	70,076	69,543	50,384	51,0311	31,9656	22,8853
6049,5	70,076	69,543	50,384	51,0311	31,9692	22,8811
6050	70,0783	69,5522	50,384	51,0311	31,9692	22,8811
6050,5	70,0783	69,5522	50,3882	51,0544	31,9468	22,8787
6051	70,0557	69,5522	50,3882	51,0544	31,9468	22,8787
6051,5	70,0557	69,5575	50,3666	51,0439	31,9338	22,8787
6052	70,0557	69,5575	50,3666	51,0439	31,9338	22,8527
6052,5	70,0425	69,5606	50,3781	51,0378	31,9338	22,8527
6053	70,0425	69,5606	50,3781	51,0378	31,9507	22,8621
6053,5	70,0348	69,5385	50,3607	51,0378	31,9507	22,8621
6054	70,0348	69,5385	50,3607	51,0342	31,9361	22,8676
6054,5	70,0348	69,5385	50,3607	51,0342	31,9361	22,8676
6055	70,0566	69,5509	50,3492	51,0319	31,9361	22,8676
6055,5	70,0566	69,5509	50,3492	51,0319	31,9265	22,8989
6056	70,043	69,5567	50,3492	51,0319	31,9265	22,8989
6056,5	70,043	69,5567	50,368	51,0549	31,9464	22,8891
6057	70,0351	69,5567	50,368	51,0549	31,9464	22,8891
6057,5	70,0351	69,5602	50,3548	51,0201	31,9464	22,8891
6058	70,0351	69,5602	50,3548	51,0201	31,9336	22,8833
6058,5	70,0305	69,5382	50,3548	51,0201	31,9336	22,8833
6059	70,0305	69,5382	50,3712	51,0239	31,9261	22,88
6059,5	70,0278	69,5382	50,3712	51,0239	31,9261	22,88
6060	70,0278	69,5494	50,3566	51,0261	31,9218	22,88
6060,5	70,0278	69,5494	50,3566	51,0261	31,9218	22,878
6061	70,0263	69,5319	50,3723	51,0033	31,9218	22,878
6061,5	70,0263	69,5319	50,3723	51,0033	31,9192	22,8523
6062	70,0254	69,5217	50,3723	51,0033	31,9192	22,8523
6062,5	70,0254	69,5217	50,3573	51,0142	31,9177	22,8523
6063	70,0248	69,5217	50,3573	51,0142	31,9177	22,8619
6063,5	70,0248	69,5398	50,3726	50,9964	31,9169	22,8619
6064	70,0248	69,5398	50,3726	50,9964	31,9169	22,8429
6064,5	70,0245	69,5263	50,3575	50,9964	31,9169	22,8429
6065	70,0245	69,5263	50,3575	51,0101	31,9164	22,8564
6065,5	70,0244	69,5185	50,3575	51,0101	31,9164	22,8564
6066	70,0244	69,5185	50,3698	51,0142	31,9164	22,8564
6066,5	70,0244	69,5185	50,3698	51,0142	31,9112	22,8603
6067	69,9926	69,4817	50,3756	51,0403	31,9112	22,8603
6067,5	69,9926	69,4817	50,3756	51,0403	31,9087	22,8622
6068	69,9533	69,4883	50,3756	51,0403	31,9087	22,8622
6068,5	69,9533	69,4883	50,3791	51,0556	31,8828	22,8633
6069	69,9546	69,4883	50,3791	51,0556	31,8828	22,8633
6069,5	69,9546	69,4681	50,3569	51,0644	31,941	22,8633
6070	69,9546	69,4681	50,3569	51,0644	31,941	22,8393
6070,5	69,9554	69,4803	50,3199	51,0454	31,941	22,8393
6071	69,9554	69,4803	50,3199	51,0454	31,9261	22,8499
6071,5	69,9319	69,4634	50,3466	51,0454	31,9261	22,8499
6072	69,9319	69,4634	50,3466	51,0344	31,9174	22,8561
6072,5	69,9421	69,4536	50,3466	51,0344	31,9174	22,8561
6073	69,9421	69,4536	50,338	51,0279	31,9367	22,8351
6073,5	69,9481	69,4536	50,338	51,0279	31,9367	22,8351
6074	69,9481	69,4479	50,333	51,0242	31,9367	22,8351
6074,5	69,9481	69,4479	50,333	51,0242	31,9236	22,8229
6075	69,9277	69,4445	50,3783	51,0242	31,9236	22,8229
6075,5	69,9277	69,4445	50,3783	51,022	31,9403	22,8404
6076	69,9157	69,4426	50,3783	51,022	31,9403	22,8404
6076,5	69,9157	69,4426	50,3806	50,9966	31,9403	22,8404
6077	69,9157	69,4426	50,3806	50,9966	31,9513	22,8242
6077,5	69,8811	69,4413	50,3806	50,9966	31,9513	22,8242
6078	69,8811	69,4413	50,3821	51,0071	31,9565	22,8411
6078,5	69,8886	69,4413	50,3821	51,0071	31,9565	22,8411
6079	69,8886	69,4407	50,3828	51,012	31,9595	22,8411
6079,5	69,8886	69,4407	50,3828	51,012	31,9595	22,851
6080	69,869	69,4163	50,3589	51,0149	31,9595	22,851
6080,5	69,869	69,4163	50,3589	51,0149	31,9367	22,8568
6081	69,8575	69,4501	50,3934	51,0149	31,9367	22,8568
6081,5	69,8575	69,4501	50,3934	51,0166	31,948	22,8601
6082	69,8749	69,4458	50,3934	51,0166	31,948	22,8601
6082,5	69,8749	69,4458	50,3894	51,0176	31,9545	22,8375
6083	69,9089	69,4458	50,3894	51,0176	31,9545	22,8375
6083,5	69,9089	69,4433	50,363	51,0422	31,934	22,8375
6084	69,9089	69,4433	50,363	51,0422	31,934	22,8489
6084,5	69,9048	69,4419	50,3716	51,0422	31,934	22,8489
6085	69,9048	69,4419	50,3716	51,0325	31,922	22,8309
6085,5	69,8785	69,4419	50,3716	51,0325	31,922	22,8309
6086	69,8785	69,4411	50,4008	51,0509	31,9394	22,8204
6086,5	69,8785	69,4411	50,4008	51,0509	31,9394	22,8204
6087	69,8871	69,4166	50,3696	51,0617	31,9394	22,8204
6087,5	69,8871	69,4166	50,3696	51,0617	31,9495	22,8144
6088	69,8871	69,4166	50,3696	51,0617	31,9495	22,8144
6088,5	69,8658	69,4275	50,3762	51,0687	31,9495	22,8144
6089	69,8658	69,4275	50,3762	51,0687	31,9288	22,8104
6089,5	69,8558	69,4327	50,3762	51,0687	31,9288	22,8104
6090	69,8558	69,4327	50,3794	51,072	31,919	22,8331
6090,5	69,8499	69,4327	50,3794	51,072	31,919	22,8331
6091	69,8499	69,4357	50,3812	51,0499	31,9376	22,8331
6091,5	69,8499	69,4357	50,3812	51,0499	31,9376	22,8217
6092	69,8704	69,4135	50,3812	51,0499	31,9376	22,8217
6092,5	69,8704	69,4135	50,3823	51,037	31,9241	22,815
6093	69,8824	69,4005	50,3823	51,037	31,9241	22,815
6093,5	69,8824	69,4005	50,3587	51,0294	31,9408	22,815
6094	69,8824	69,4005	50,3587	51,0294	31,9408	22,8358
6094,5	69,8654	69,393	50,3691	51,025	31,9015	22,8358
6095	69,8654	69,393	50,3691	51,025	31,9015	22,8233
6095,5	69,8555	69,4125	50,3753	51,0225	31,9015	22,8233
6096	69,8555	69,4125	50,3753	51,0225	31,9031	22,816
6096,5	69,8737	69,424	50,3753	51,0225	31,9031	22,816
6097	69,8737	69,424	50,3788	51,0451	31,904	22,7872
6097,5	69,8843	69,424	50,3788	51,0451	31,904	22,7872
6098	69,8843	69,4066	50,3809	51,0342	31,9045	22,7872
6098,5	69,8843	69,4066	50,3809	51,0342	31,9045	22,795
6099	69,8904	69,3966	50,3809	51,0342	31,9045	22,795
6099,5	69,8904	69,3966	50,3822	51,054	31,9048	22,795
6100	69,8904	69,3966	50,3822	51,054	31,9048	22,8276
6100,5	69,9213	69,39	50,3829	51,0394	31,9048	22,8276
6101	69,9213	69,39	50,3829	51,0394	31,905	22,8185
6101,5	69,8881	69,3869	50,3833	51,0394	31,905	22,8185
6102	69,8881	69,3869	50,3833	51,0309	31,9051	22,8378
6102,5	69,9166	69,409	50,3833	51,0309	31,9051	22,8378
6103	69,9166	69,409	50,3835	51,05	31,9052	22,8245
6103,5	69,9332	69,409	50,3835	51,05	31,9052	22,8245
6104	69,9332	69,4219	50,3836	51,037	31,9052	22,8245
6104,5	69,9332	69,4219	50,3836	51,037	31,8808	22,8413
6105	69,9429	69,4294	50,408	51,037	31,8808	22,8413
6105,5	69,9429	69,4294	50,408	51,0294	31,8665	22,8264
6106	69,9245	69,4099	50,408	51,0294	31,8665	22,8264
6106,5	69,9245	69,4099	50,3979	51,025	31,8582	22,8424
6107	69,9139	69,4099	50,3979	51,025	31,8582	22,8424
6107,5	69,9139	69,4224	50,392	51,0466	31,8778	22,8424
6108	69,9139	69,4224	50,392	51,0466	31,8778	22,8271
6108,5	69,9077	69,4297	50,3886	51,0466	31,8778	22,8271
6109	69,9077	69,4297	50,3886	51,035	31,8893	22,8428
6109,5	69,928	69,4339	50,3886	51,035	31,8893	22,8428
6110	69,928	69,4339	50,3866	51,0283	31,8893	22,8428
6110,5	69,928	69,4339	50,3866	51,0283	31,8967	22,8531
6111	69,9413	69,4339	50,3866	51,0283	31,8967	22,8531
